phoneNum,Label
8022275962,1
5307126139,1
9106138317,1
3174706137,0
4104417682,0
8649912093,1
5407605166,1
6607311307,1
7024353790,0
4057719397,0
6232016783,1
9186599207,0
9544578990,0
2163819845,0
5133439845,1
8563285299,0
9732759898,1
2035796415,1
9083766124,0
8022275961,0
5307126135,1
9106138318,0
3174706139,1
4104417680,1
8649912083,0
5407605196,1
6607311317,0
7024353710,0
4057719897,1
6232019783,1
9186599807,0
9544578090,1
2163810845,0
5133439875,0
8563285899,1
9732759298,0
2035796475,1
9083766164,0
